digit_1_image,digit_2_image,label
22780,26976,False
46549,39923,True
11987,15589,False
53141,2927,True
8508,20932,False
32900,41932,True
19914,37464,False
9809,31425,False
38758,21963,False
23671,502,False
3789,15902,False
28302,23050,False
13385,42797,False
52393,4536,True
12206,42946,True
44667,44486,True
38536,44524,False
54904,37115,True
39613,19175,False
21034,10478,True
30412,58416,False
33218,14658,True
42685,14909,False
31216,41664,True
16024,32206,True
51996,47618,False
13208,25679,True
55065,458,False
614,4785,True
1921,35574,False
9484,19520,True
12515,40615,False
2830,1895,True
13211,19074,False
14634,59039,False
46181,11244,True
54606,35563,False
11896,13077,False
11740,56182,True
58680,6518,False
55404,45291,True
25389,43744,True
22693,14047,False
29278,15393,True
52131,23879,False
35295,53284,False
56603,45690,False
7901,9611,True
53009,12648,True
35678,25344,False
20335,38525,False
40908,15696,False
50909,41149,True
56972,35851,False
50848,9590,False
15857,3452,False
56249,8155,True
13461,46737,False
52344,31493,False
11131,34073,False
48347,56851,False
31982,33283,False
11537,20588,True
33694,44648,False
45992,31766,False
17181,37297,False
41033,59354,False
13854,14665,True
30252,57558,False
26545,14613,False
27234,57269,False
36657,10154,True
16316,35328,False
8935,50153,True
19808,29739,True
14812,37482,False
31127,34323,True
27301,28949,True
27723,26212,True
51822,31920,False
17463,24505,False
11969,29576,True
17859,43115,False
24051,5461,False
54281,32190,True
52426,18566,False
6563,7908,False
24127,2533,False
22387,13125,False
16028,19366,False
12287,45360,False
57010,50193,False
522,49600,False
18015,52972,False
50414,25895,False
52940,37205,False
31585,43695,True
57696,26653,False
15191,48295,False
31753,15648,False
46418,52451,False
21811,50992,True
21022,56387,True
28729,51382,False
13480,28110,False
54968,35836,True
25122,9222,False
20522,49206,True
33496,54034,True
21748,14504,False
27276,44085,True
49136,50139,False
20864,37689,False
37982,52398,True
9241,10224,False
36458,40506,True
24446,13142,False
4129,34272,False
12138,30479,False
22062,38107,False
41095,57660,False
6019,11079,False
45122,37010,False
2150,55096,False
1696,12039,True
4613,25851,True
13247,14974,False
42424,33618,True
30434,3799,True
33256,690,False
21929,57326,False
25063,10144,False
8618,35924,False
30698,47821,False
26074,57708,False
8677,58020,True
20801,28945,False
10255,38775,True
37719,13063,True
17621,12979,True
9500,29819,False
54969,26768,False
35227,22064,False
29522,29710,True
49172,6060,False
41585,56768,False
22207,45005,True
25063,39409,False
27833,16719,False
59998,41260,False
29369,24652,False
46708,38052,True
26379,46715,False
16058,59047,True
18381,58849,True
42874,59036,False
46676,48488,False
33064,27568,True
24724,5083,False
33804,51148,False
26282,28927,False
16964,13864,False
30919,1796,False
42689,46447,False
24434,22005,False
55151,12515,True
2437,659,True
7384,45579,False
21951,44794,False
31130,29609,False
5466,36718,False
47652,29317,True
31502,54710,True
54218,10416,False
55890,1224,True
11818,19756,True
35802,49452,False
10876,5014,True
45287,18344,True
29511,23992,False
14474,47710,False
59531,45129,False
29596,46590,False
55742,42396,False
26181,46166,False
28450,3400,False
3217,51518,True
49412,12981,False
25117,15981,False
6090,1092,False
1786,924,True
52854,12377,True
14732,58833,False
53134,55662,False
48338,11108,True
27883,34346,True
54374,21952,False
36074,40305,False
41710,13850,True
27423,7781,True
14282,7051,True
20692,11207,False
26962,43690,True
763,24936,False
30707,14705,False
43965,54347,True
41815,40109,False
2831,4352,True
27555,20253,True
6558,45787,True
16902,6320,False
40575,44773,True
43584,59564,True
22277,11694,False
54876,42850,True
4363,21446,False
40642,39130,False
24505,32758,False
33730,39282,False
15590,1448,True
20736,15829,False
48775,15630,False
3960,9145,False
31989,18976,True
10082,25182,True
42900,2511,False
48412,39967,True
47551,56535,True
8642,17782,False
41405,50682,False
34897,52817,False
41698,52340,True
48298,1490,False
56455,48881,False
21948,15539,False
36114,3584,False
53445,45956,False
40612,58176,True
33431,20576,False
29617,42060,True
4283,57988,True
4530,12392,False
42369,9431,True
8366,6113,False
39607,36746,True
15825,34003,True
28572,48398,False
19937,10605,True
16429,28432,True
40472,16705,False
18256,37002,True
40876,12956,False
55592,50317,False
5184,23046,False
24222,10830,True
28279,27075,False
48977,10065,True
1252,49080,True
27392,55050,False
50622,20156,False
37005,48493,False
17266,25492,False
19576,29103,False
24063,36080,True
4661,21325,False
47738,31403,False
10289,12644,False
863,57448,False
31558,25940,False
25302,47755,True
24613,31427,False
41237,37772,True
27404,59013,True
8300,25776,False
12972,50899,False
16364,49668,False
32679,45582,False
40831,44261,True
44780,3751,False
59703,27166,False
16244,32007,False
54224,24214,False
46632,44475,False
17556,40441,False
43792,9507,False
15874,38688,True
841,7786,False
43054,47530,False
25501,45382,False
34741,12595,False
10715,53461,False
16215,44486,True
32117,34184,True
37625,19708,False
48435,56478,True
7294,42496,False
52439,9230,False
48174,13478,False
44931,19718,False
11209,54422,False
100,6247,False
51622,46567,True
33652,26710,True
47130,27626,True
11758,25117,True
47058,8935,False
32592,12129,False
30163,37958,True
12379,13424,False
50040,12184,False
17415,58103,False
28240,40308,False
57891,42519,False
5287,19685,True
25316,8311,False
4164,21904,False
39167,15715,False
31156,43261,False
663,4039,True
48385,454,False
6465,14105,True
25179,40285,False
31207,30381,False
38819,27531,False
23792,43844,False
20178,52607,True
24198,44441,True
24270,39247,False
23845,58208,True
51935,6440,False
30582,58026,False
46599,53823,False
1745,40225,False
57934,35541,True
44947,48358,False
24696,30243,True
33017,26476,False
216,42634,False
1055,40759,True
56283,2957,False
43585,28478,False
40541,32468,True
47547,39377,False
23343,28683,False
42348,55244,True
48972,25780,False
39003,12563,True
57988,34839,False
8526,33363,False
20242,55481,False
10848,57774,False
7444,30969,False
16313,14140,True
50257,44091,True
7026,29131,False
10650,21912,False
49364,17918,False
48025,17287,True
57834,43131,False
44463,9027,False
5847,51217,False
56200,14388,False
43022,23015,True
58653,46102,False
42067,41305,False
52075,14992,False
17397,7711,False
5668,7174,True
22811,49398,True
49677,7736,False
8200,54989,True
24372,37026,True
20877,4097,True
56469,26007,False
20443,49669,True
51361,43686,False
34813,44343,False
7107,26508,False
36038,56835,False
20213,9344,True
53947,14077,True
43730,29253,True
40192,19034,False
49850,44455,False
40030,21500,False
32227,44271,True
18357,56514,True
40588,53392,True
33162,19570,False
3818,52176,False
9859,53338,True
56540,48867,True
46817,49070,False
57695,51751,True
57117,32661,True
19144,52481,False
1475,36693,False
21594,27063,False
22314,48803,True
25062,4654,False
18049,44776,True
46868,57087,True
6277,8437,True
48424,50952,False
56655,47405,False
29349,42113,False
38599,9145,True
44752,30983,False
57818,9351,True
14574,53646,True
49043,43519,True
24269,48451,True
45347,52408,False
25236,28623,False
3722,6406,False
30417,11570,False
7825,34529,False
38098,27795,False
41869,48246,False
15725,2180,False
16139,26606,True
19364,44228,True
43614,49720,False
49945,44482,False
51872,31026,False
17607,40675,True
23556,738,False
7779,5470,False
32784,42857,False
1562,39241,False
17504,44596,False
52976,39623,False
25722,32452,True
19093,36661,True
6629,21830,True
47667,57493,True
27186,54209,False
26394,37239,False
4140,33283,True
50272,50238,False
44011,59847,False
12036,57481,True
368,37152,False
51555,20111,True
2593,8599,False
43608,10720,True
37644,17230,False
5622,8312,True
23314,34916,False
28365,43977,True
16658,20180,False
34794,52219,False
42403,34245,False
9039,37036,False
44682,20031,True
38941,34525,True
45993,6607,False
15879,2442,False
9440,20123,False
8929,40237,False
39551,24050,False
8271,46858,False
4823,35274,True
16696,24473,False
26813,30530,False
17057,45228,True
44648,9265,True
4683,42037,False
40724,44800,False
47711,24954,True
28144,54791,False
21254,52554,False
24305,1640,False
5135,18149,True
35606,7343,True
4273,21079,False
24308,22373,False
9432,56008,False
18370,681,True
25276,14840,False
6766,50395,True
11722,35261,False
37809,52907,True
6166,33918,False
45012,36719,True
35380,17347,False
59770,3165,False
21353,50165,True
11638,22106,False
30615,38027,False
17396,663,False
43941,8413,True
25383,37981,False
3423,59176,False
45474,50063,False
45339,40650,True
45435,29363,False
29401,23697,True
32217,18359,False
27420,33380,True
20502,42467,True
20525,27264,False
54477,5828,False
5095,48695,False
6240,10980,False
5619,49587,False
35548,59904,False
52061,56341,False
28428,45267,True
32127,33350,False
27195,943,False
55402,49772,True
47695,28492,False
15669,47536,True
40573,30034,False
45103,58811,False
11658,4992,True
54074,8581,True
3303,27078,False
24314,11011,False
7284,21631,True
55424,36097,False
19484,20088,False
18792,16950,False
151,49218,False
13985,59473,True
59870,41364,True
30975,59508,True
3740,22798,False
41118,30806,False
19093,22678,True
354,23426,True
26955,23737,True
6758,28860,True
12717,5496,False
27530,8266,False
433,10051,True
14541,30216,True
24005,19158,False
27460,57483,False
35923,54124,True
7007,28103,True
10448,9041,True
48069,27808,True
24065,58917,False
7379,12639,False
2612,8604,False
26981,47865,True
58078,2023,False
44517,13291,False
42775,17019,True
28237,32779,False
51519,43837,True
21804,50112,True
32194,46651,True
8468,7071,False
52869,1446,True
10339,23072,False
51213,45757,False
3450,45346,False
27542,38350,False
29082,32164,False
18039,31207,True
50756,28741,True
41255,10135,True
16741,18884,False
57618,17709,False
44523,54718,False
12770,30419,True
46871,48727,False
12585,57001,True
15370,8025,False
26907,2539,False
12380,59867,False
28576,1199,False
6045,57628,True
25488,27315,False
45000,40733,True
14808,22558,False
30760,3991,True
41428,3349,True
7091,17242,False
17936,22488,False
15847,20452,True
12112,2718,False
3455,44132,True
13637,18254,False
17907,58539,True
28867,12321,False
31550,23314,True
19472,7188,False
44704,925,True
22225,24154,True
47802,50144,True
15277,41834,True
13515,37521,False
5645,57177,False
8706,42037,False
2732,39220,False
12886,47089,False
59634,6362,False
36616,41347,True
19285,46605,True
49018,12995,False
2904,8523,True
28045,36849,False
57452,56518,False
57671,23482,False
40507,46093,False
29200,4493,True
26856,33587,False
11101,40043,False
44793,8307,False
2937,36332,True
52978,46401,True
49405,54318,False
31782,44020,False
11008,29319,True
36095,50190,False
25711,39009,True
13307,11863,True
10634,38259,True
39581,46590,True
58617,52729,True
32324,45491,False
19412,54938,False
19902,47315,True
35415,7672,False
14973,3029,True
19595,2589,False
58917,18635,True
18178,58224,True
42923,16706,False
35795,7744,False
43335,23282,False
20777,5408,False
46373,8601,False
57888,39293,True
20780,3721,True
54924,23804,True
48728,18772,True
17179,1059,False
48252,49762,False
42061,16491,False
54454,29601,True
21770,18071,False
38898,42063,False
10052,28598,True
48688,48472,False
23660,9578,True
6052,31833,True
30746,12332,True
12596,38114,False
46885,11622,False
1324,19850,False
59030,11848,False
44185,39048,False
4610,9552,False
28581,16445,False
58580,41514,False
6447,46532,False
48497,50074,True
40309,6645,False
24608,1307,True
55101,917,False
8825,16658,True
17996,9496,False
52851,658,True
36318,49092,True
54955,45471,False
13506,9245,True
48931,36117,False
52510,10536,False
21222,30742,False
16339,3698,False
40352,34869,False
1447,54994,True
6847,36473,True
6599,32808,False
9167,74,False
1628,15180,False
24702,9510,False
42156,18360,False
58605,45755,False
44150,56974,False
32953,11298,True
15023,6788,True
22894,4945,True
7627,23127,False
59709,2880,False
11869,28721,True
38528,11679,False
9680,57546,True
40172,52661,False
22316,56420,False
18215,33464,False
16991,52213,True
52625,147,True
51877,43826,False
21506,9830,True
28638,46331,False
52463,4351,False
38640,28648,True
9343,5847,False
8214,11714,False
22581,20422,True
27157,30912,False
38666,51092,True
8919,51659,True
25670,28078,False
34564,34224,True
34148,34387,False
25766,5545,False
33786,37082,False
47005,5801,False
24237,194,False
56706,1172,False
35831,30423,True
7355,3939,True
23146,54687,True
19789,30810,False
55656,56899,True
15550,13561,True
3698,49847,True
7817,46535,False
25294,48891,True
46558,28471,False
3508,45072,False
44286,38895,False
31940,55806,False
2026,9776,False
9129,5114,False
5113,847,True
9652,49315,True
31441,49596,False
49929,35320,False
30189,26380,True
28450,50321,False
19253,7427,False
3965,58764,True
40364,50114,False
33723,10663,True
26584,55508,False
43725,56456,False
35548,45716,True
59213,36711,False
45597,14607,True
10134,17394,False
34946,25304,False
49573,14158,False
39803,3626,False
26300,12251,True
54431,46320,True
30646,20043,False
53302,24387,True
3625,53569,True
41603,27176,False
18136,7227,False
5154,24302,True
1794,15360,False
10510,34732,False
4343,14159,True
50485,20751,False
36927,13473,False
16102,18096,False
38139,37798,True
37723,52708,True
2950,3120,False
6018,19747,True
23895,50156,False
25532,32085,False
21119,50164,False
46635,22802,False
46978,45112,False
22232,27312,True
33664,53854,False
1606,39260,True
30620,37649,False
19488,10720,True
45622,30985,True
59029,41802,False
47989,15515,False
53854,45557,False
51307,47997,False
33621,34575,False
28689,50573,False
22731,19538,True
40071,55169,False
2594,57396,True
15337,13429,True
10128,37950,False
6282,51837,False
9496,51131,False
35089,55915,True
33439,6267,False
20073,10955,False
10424,4407,False
37008,23298,True
5768,4600,False
47474,51488,True
16524,30385,True
49154,56491,False
41836,59535,True
8273,38061,True
2566,23309,True
25716,26216,False
29527,24591,False
23965,5424,False
32440,28869,True
56538,56431,True
41440,43013,False
49422,52728,False
46777,54768,False
10274,56881,False
19523,25184,False
38140,26769,True
14909,26015,False
43030,6040,True
29913,30072,False
7033,5558,True
48810,7223,False
49481,27758,True
26923,22055,True
21308,22968,True
13670,45134,True
7362,17795,False
2477,34954,True
31454,9699,False
21502,38025,False
40164,51649,False
4049,52081,False
50847,27570,True
13713,3508,True
57871,1557,True
17280,16165,True
5545,9442,True
18388,27170,False
20028,58246,True
56139,26898,True
44744,59551,True
11863,53511,True
6154,59672,False
21895,48485,False
10627,12780,True
26862,30936,True
34337,44290,False
46587,29243,False
58799,44550,True
53021,617,False
5154,48267,False
21742,44362,False
902,9705,False
9515,32034,False
7311,50995,False
16832,33393,True
30157,55491,True
42365,30076,False
2422,14614,True
28170,46577,False
40157,25304,False
23323,14014,True
45425,38576,False
24827,54271,False
1024,19319,False
32204,52752,True
46754,33453,True
26535,26303,True
22555,53357,True
33544,49291,False
7301,59692,False
30708,28705,False
11405,35458,True
36344,29189,True
18235,54465,True
40774,18108,False
5822,53743,True
5961,43407,True
41160,27568,True
33258,50042,False
42323,29717,False
44619,19475,True
13630,14331,True
35382,24426,False
13055,57091,False
8023,22463,False
26462,58509,False
479,24029,True
34012,19046,True
56683,42371,False
19668,54027,False
43298,15490,True
27800,2189,False
1773,10203,False
54164,52595,True
21446,11007,True
15511,35643,False
12407,39619,True
53379,3347,False
8301,40916,False
46802,11214,False
58264,20347,False
29283,15476,True
47432,53424,False
33792,7892,False
54310,49099,False
53954,35469,True
21648,13609,False
6215,1744,False
730,40448,True
1876,41286,False
38253,25616,False
49514,48963,False
30363,42377,True
12030,15372,True
19935,12947,False
48474,52025,False
49616,16687,False
18464,5490,True
41896,1568,True
7400,30730,False
7139,9451,False
16778,57651,False
6184,5126,True
54435,23181,False
26193,6720,True
51206,1378,True
4771,31245,False
14050,45954,True
24070,57323,True
40744,58527,True
52081,10405,True
20063,696,False
44087,37969,False
7816,22988,True
31073,39469,False
10535,34960,True
59707,7834,False
40494,1987,True
34706,34290,True
14446,57790,False
7390,57905,True
1985,21973,False
14678,5533,False
17992,18371,False
12818,5941,False
45517,35379,False
29978,47938,False
27941,32878,True
59426,12432,True
11175,12737,False
25190,6632,False
10703,51132,True
48210,32693,False
56883,28606,False
38295,48069,False
52543,20384,False
40566,25661,True
12843,36395,True
23981,57863,False
30080,11121,True
34266,16985,False
18789,38788,True
25539,1915,False
11988,53937,False
27528,50928,False
23967,16449,False
14381,43904,True
23862,9365,False
7881,599,True
44245,679,True
13736,29883,False
57920,14948,False
25836,19046,True
35311,14524,True
37532,18651,False
38387,59522,False
43863,48702,False
20329,52379,False
12751,12695,False
53524,33088,True
3022,17554,False
7680,7998,False
11058,38647,True
37944,24539,False
38544,1453,False
1125,41409,False
30884,19097,False
56105,27019,False
59722,35726,True
22624,43079,False
4610,31449,False
55302,53512,True
46462,19262,False
20295,48524,True
25681,5172,True
31712,39358,False
26367,20040,False
31684,54681,False
56190,25073,False
1969,14978,True
55023,709,False
7005,21674,False
14556,10989,False
12760,48342,False
52561,58187,True
46013,57871,False
17449,58900,True
7392,3166,False
4875,16882,False
44223,39390,False
17283,44912,False
9155,39028,False
7730,8138,False
55560,9551,False
40966,28645,True
34961,35331,False
38642,32014,False
17935,20593,False
14529,5933,False
49359,18959,True
23637,37401,False
44073,43241,False
46483,5167,False
33136,3981,True
885,44808,False
31324,54574,False
12113,31316,True
22830,13939,False
48983,19958,False
42150,9949,True
8683,14625,True
24710,29032,True
52025,26819,True
4549,18638,False
10606,44120,False
56057,37048,True
9802,30840,False
49712,7357,False
1133,59613,False
12059,17086,False
31889,44237,False
22538,17005,False
36841,5583,False
27657,13642,True
26622,33664,True
32577,21359,True
29558,18306,False
6303,3193,True
47055,59802,True
12488,18816,True
27008,11774,False
33964,39017,False
33263,27783,False
45538,3300,False
7409,14668,False
3520,59677,False
38461,17894,True
4375,35652,False
18499,15159,True
25119,25192,False
14693,48953,True
31787,13235,True
52420,13595,False
40964,18427,True
47187,195,True
12337,33720,True
47542,19533,True
11340,21161,True
11073,12500,False
57991,29214,False
859,44502,True
27431,21377,True
11834,17736,True
11378,45404,False
39690,23589,False
37422,57,True
56272,15880,False
7056,2921,False
37968,45458,True
53821,14684,False
50381,9756,False
6669,20472,True
29041,31511,False
34996,16491,False
16253,23361,False
867,53330,False
19266,45637,True
57436,33220,True
7255,17286,False
9839,27496,False
44069,9439,False
31932,1975,True
38630,49421,False
23036,13270,True
12947,25318,True
18388,58478,False
56462,33784,True
17840,45394,True
57230,21187,False
37828,26742,True
19797,12280,True
38761,34839,False
53746,39362,False
29024,53033,False
36361,51032,True
18456,7098,True
33439,45839,False
31202,45513,False
35051,19467,True
20407,32621,False
4190,51516,True
982,29113,True
14517,19008,False
3526,32734,False
319,27581,False
42462,53740,True
3304,16875,True
23459,58590,False
50569,55380,False
5709,47626,False
9228,47130,False
28938,39144,True
19535,14629,False
31658,23742,True
54133,45354,False
27067,25597,True
59548,17549,False
38346,19887,True
37736,29187,False
51812,37101,False
45684,51224,False
16777,9025,True
35553,12833,True
19513,5543,False
36361,59745,True
35001,11814,True
50374,56453,True
6191,8949,False
44627,20045,False
30065,22700,False
29955,26951,False
29607,1748,True
51163,28226,False
50435,9353,True
50665,15557,False
8194,39924,True
3467,48639,True
8119,25841,True
30956,53854,True
54065,3522,False
3627,18154,True
22372,39715,False
54808,19520,True
44407,21198,False
8096,49387,False
46903,13712,False
37619,49382,True
8781,14370,True
20208,41963,True
46199,406,False
40087,44216,False
7646,4454,True
10187,40340,False
34816,6466,False
13645,6910,False
1560,53642,False
25042,3602,False
20139,27131,True
11862,52827,False
56120,56519,True
52929,39390,False
55397,42334,True
28954,9736,False
12319,9440,False
11379,34279,True
31883,32181,True
18524,42924,True
39355,33032,False
42935,17605,False
24725,44852,False
31046,27959,False
9563,1787,False
29323,7742,True
690,37249,False
2186,41513,False
2751,58515,True
8992,30031,False
17708,560,False
23967,33548,False
23371,47189,False
32896,4069,False
43828,10072,False
42193,46203,False
29479,45962,False
18665,52366,True
59504,25258,True
55946,43102,False
24149,30282,False
38515,47328,True
8345,44856,False
37811,37268,True
37536,39704,False
4368,2909,False
56809,48881,False
15522,6448,False
33477,45410,False
20706,48948,True
51480,53912,False
7021,59985,False
48581,59505,True
48672,26918,False
4100,40881,False
7374,2419,False
29566,50930,False
38968,40610,False
11610,21561,False
46719,30088,False
8575,40999,False
13066,16947,True
28031,43659,False
14505,12941,False
29063,54276,False
5709,38936,False
42008,44690,True
13593,2222,False
59568,363,False
49860,26158,True
22851,12357,False
12248,53623,False
38151,55163,False
32129,22545,False
39768,57986,True
53452,4454,False
27403,40214,True
56321,4585,False
8477,52197,True
6500,7603,False
14832,3343,False
1420,14403,True
59419,53356,True
25025,45195,False
4395,56225,False
19356,4955,False
56889,34686,False
25601,39776,False
36573,46643,True
38977,31512,False
42031,1919,False
22669,28257,False
12896,21402,False
9248,13640,True
59538,48783,False
15775,33066,False
53727,37734,False
23171,4692,True
38441,47554,True
59179,36907,False
8350,17318,False
6941,2372,True
32552,14486,False
27661,30659,False
50330,54746,False
1464,3667,False
51614,52155,True
35771,40614,False
43849,43952,True
36979,32293,False
25943,51089,False
44713,8070,False
45070,27354,False
7708,29335,True
59811,41124,True
22528,12471,False
27968,59151,False
15956,15546,False
39344,692,False
27689,49881,False
53462,1011,False
54192,3759,False
3741,8449,False
11633,18066,False
21097,23421,True
19637,8661,True
30731,42290,True
43877,5099,True
16788,36400,False
33158,47128,True
57848,58961,True
29684,47616,False
23539,50239,False
56014,42054,False
35290,59547,False
20390,44856,False
3581,23222,False
45343,39981,False
17886,5068,True
9113,56094,False
20488,49484,True
8191,24971,False
2389,15736,False
41813,49230,False
7351,1336,False
53875,2166,False
17776,37769,False
19227,53292,True
3947,18721,False
31798,1191,False
24652,28455,False
15016,13762,False
11891,42440,False
34148,3389,True
2000,34729,True
1644,58641,True
59454,53357,True
52178,48499,False
50524,1844,False
46638,53425,False
55815,27406,False
53848,7291,False
46329,43587,True
55346,34292,True
27157,36750,False
10498,24443,True
47968,59573,True
8799,1029,False
51498,43888,True
5540,16019,False
21603,36639,False
2503,39568,False
23206,17208,False
50375,42017,True
8292,20617,True
53853,16938,False
29699,30953,True
29461,615,True
2385,22984,False
41014,54406,False
27394,3876,False
18567,59805,False
4154,28223,False
17321,51111,False
16628,56018,False
8190,14619,False
9776,58063,False
15595,7629,False
12282,45757,False
37203,20304,False
37051,47911,False
4023,47716,False
16495,1022,True
34667,46155,True
40135,15711,False
7040,5006,False
7279,32758,False
15870,13626,True
36588,23824,False
4618,41287,False
56448,18099,False
1679,21916,True
21437,26165,False
30216,18819,True
10657,24690,False
19540,9978,False
7083,40677,False
53883,21023,False
13800,24293,False
43908,48472,True
25534,50876,False
5122,15027,False
34583,47130,False
56509,58573,True
40558,31607,False
20277,17239,False
55696,38461,False
58700,15657,True
15586,51462,False
14850,29257,False
48135,7424,False
29769,48879,False
23214,5168,False
35976,32417,True
24273,43643,True
38883,14822,True
50648,26845,True
38101,55178,False
35989,16430,True
43349,37552,True
40450,17489,False
21870,20086,False
5384,27385,False
32380,9581,False
40692,56792,True
59989,11988,False
980,10769,False
28077,17694,True
47796,6507,True
57959,2276,False
1513,44380,False
4834,8834,False
58270,27060,False
8203,25806,True
47557,19698,True
22596,59834,True
37972,39106,False
48216,3012,False
49267,23769,True
58680,26209,False
47654,53783,True
18511,48802,True
44999,8660,False
48320,51109,True
10122,59709,True
39664,39631,False
43337,41777,False
24326,20500,False
11396,32620,True
49771,6248,True
19963,33055,True
3137,36196,True
18251,20664,False
20376,48781,False
9533,2800,False
28842,34776,True
36922,56683,False
6407,22244,False
10701,7639,False
17514,31253,False
14376,57048,True
19376,17417,True
15521,44528,False
9114,6185,False
36959,55911,False
1844,39992,False
59392,36151,False
456,32734,False
24776,13562,True
36643,27333,False
33400,8130,True
18873,59147,True
47822,47197,False
29734,59268,True
31679,16843,True
57634,9095,True
47020,43006,False
23680,53585,False
49646,52909,False
48532,4923,True
10129,32527,True
17661,29097,True
47226,45993,False
57487,59576,False
29019,6700,False
12269,54208,False
42381,41885,False
16486,9099,False
56206,14154,False
17838,31463,False
32467,54277,False
48928,33277,False
8498,12775,False
34575,57139,False
218,29081,False
32874,37342,False
47430,11871,False
28044,45997,False
39428,24375,False
42611,23364,False
34017,42255,True
58533,20149,True
58340,19612,False
31477,51294,False
38419,22883,False
18912,6225,True
7500,58743,False
26892,28666,True
15873,42593,True
7449,11362,False
20393,42486,False
23289,46611,True
45297,8245,True
54119,51837,False
38615,26407,False
1948,19542,False
32543,13815,True
3949,36086,True
16753,43402,False
26360,25080,False
27245,25566,True
58785,3539,True
31179,46807,True
22784,42503,False
20719,29960,True
14233,36739,False
35895,13793,True
40967,40813,False
8330,38860,False
48218,1443,False
5834,50254,True
58767,22587,True
43749,3251,False
24262,35851,True
10446,55860,False
55426,46132,False
19490,53432,False
25072,22242,False
13855,35475,True
923,2400,False
50389,35264,True
33614,26677,True
2728,10141,False
19285,1527,False
42181,51518,True
2256,18300,False
54216,52296,False
42150,25704,False
54563,49394,False
55566,5504,True
4887,33810,False
1281,934,False
6367,49078,True
12508,53568,True
50536,20708,False
32857,47841,False
20293,18403,True
13041,6416,False
42199,36990,False
24155,18663,False
6010,14289,False
36007,17807,False
18183,58486,False
25616,1176,False
46762,25237,False
49131,35054,True
30269,14987,True
26645,51445,True
29918,24795,True
36135,7027,False
21267,9292,False
6353,37529,False
13877,57655,True
38098,16020,True
9408,27041,False
33567,46449,True
3892,51214,False
16164,26401,False
47643,21625,False
2424,21585,True
56156,349,False
44397,13460,True
34987,32055,False
41948,15135,False
29610,45562,True
32984,35586,False
7002,28537,False
25180,8481,True
10785,34827,True
11041,13179,True
56052,7314,False
59045,28440,True
11037,40263,False
9041,48190,False
25622,572,False
7574,27903,True
46254,59400,True
33499,20626,False
36173,41833,True
9431,19491,False
53533,41020,True
33311,38828,False
30303,29724,True
22152,49828,True
10928,35129,True
610,20325,False
11545,9685,False
4333,350,True
45075,12094,True
46415,6253,False
21176,6108,False
41726,31363,False
4433,23472,False
23109,41995,False
12867,18436,False
52870,58727,False
37534,46875,False
23554,40148,False
16334,36015,True
5133,39607,True
6865,48739,True
18794,11885,True
36164,6587,True
53133,34999,False
21129,36955,False
51998,47416,True
13465,10857,False
52253,15527,False
6080,53571,False
9541,10964,False
56360,12,False
5025,57743,False
9104,34287,False
27259,42755,False
20925,19353,False
16131,37490,False
24200,49829,False
45393,30457,False
19953,54036,False
34032,5058,False
11038,42333,False
45712,9243,True
35977,28300,False
44682,50803,True
44059,7748,False
41951,22307,False
1715,57736,True
55121,29927,False
46824,27168,True
41203,37476,False
25618,25089,False
49894,725,True
29597,24184,False
385,39203,False
21020,6073,False
59002,16264,True
40541,18332,False
43247,18462,False
25539,2831,False
17538,40201,False
38275,54889,True
57558,47959,True
39026,40669,False
31482,11216,False
48251,56382,True
2526,24774,True
40949,59623,True
47152,49097,False
58046,56731,False
5482,28139,False
3709,29678,True
21104,6502,False
54947,12502,True
22311,55790,True
57853,45592,True
39241,48212,False
33122,902,True
26684,53977,False
4310,12887,True
48635,17927,False
11493,29680,True
18504,40642,True
46043,33879,False
11175,40858,False
20905,18378,False
7590,21864,False
36457,53859,True
37895,30971,False
7750,6025,False
48670,5739,True
21319,39506,True
51159,11277,False
14526,42623,False
29532,5269,True
20662,55793,True
49875,50435,False
20851,3536,False
45373,18375,True
18715,9341,True
26531,14534,True
18319,58916,False
11808,19801,False
44848,28174,False
5968,31450,False
37131,23318,False
49731,41282,False
53441,40585,True
2442,55625,False
10056,34505,False
46951,29052,False
41563,52227,False
13334,21905,False
5862,32908,True
17335,14587,True
16708,2012,False
34635,43988,False
31807,9295,True
37680,20673,False
36172,24235,False
21644,46881,False
42032,24036,False
10559,28257,False
21416,21551,True
12481,23988,False
10509,29969,False
50176,1488,False
52117,39646,False
38118,36972,False
46971,25615,True
53736,15631,False
46469,23932,True
30988,43641,False
19212,2600,False
50916,33967,False
28228,28548,True
37061,25704,False
10918,34320,True
20179,59121,True
38011,50164,False
8675,44325,False
50784,3483,False
20762,52880,True
53449,23186,True
25394,10677,True
48,42367,False
13386,58873,False
20239,20652,True
12306,15820,True
29223,5998,False
10250,45773,False
310,30644,True
23096,6657,True
35273,44151,False
44919,13662,True
42986,24139,False
45392,15561,False
25975,8577,False
49147,8595,False
49793,20925,False
52795,43385,False
38341,25248,True
23243,32731,False
14804,59049,True
51235,15739,True
23237,21749,False
40798,40043,False
58926,4993,False
9178,33509,False
2940,14113,False
27899,5994,False
24614,42073,False
28537,10021,True
19909,24792,False
2238,16715,False
11564,10562,False
43870,33186,False
31110,53762,False
23195,45868,False
43826,57507,False
51765,51975,False
10697,21425,False
38423,33967,False
44125,29173,False
32572,43682,False
27064,49671,True
20353,28492,False
47742,40774,True
40332,53820,False
32203,23910,False
